Store,3226,Katy,US,3,"{latitude: 29.78355, longitude: -95.8037}",Katy Supercenter,(281) 644-6404,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,25108 Market Place Dr,True,CST,77494
Store,249,Cleveland,US,3,"{latitude: 30.33362, longitude: -95.09805}",Cleveland Supercenter,(281) 592-2654,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,831 Highway 59 S,True,CST,77327
Store,527,Angleton,US,3,"{latitude: 29.18274, longitude: -95.43303}",Angleton Supercenter,(979) 849-4604,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,1801 N Velasco St,True,CST,77515
Store,5094,Houston,US,3,"{latitude: 29.67443, longitude: -95.49524}",Houston Neighborhood Market,(713) 283-7186,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,9700 Hillcroft St,True,CST,77096
Store,3452,Houston,US,3,"{latitude: 29.84474, longitude: -95.64489}",Houston Neighborhood Market,(281) 859-0085,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,4810 Highway 6 N,True,CST,77084
CallCenter,2066,Houston,US,3,"{latitude: 29.73567, longitude: -95.51222}",Houston CallCenter,(713) 977-2099,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,2727 Dunvale Rd,True,CST,77063
Store,5353,Spring,US,3,"{latitude: 30.06495, longitude: -95.40451}",Spring Neighborhood Market,(281) 203-3323,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,24809 Aldine Westfield Road,True,CST,77373
Outlet,1279,Houston,US,3,"{latitude: 29.91895, longitude: -95.41495}",Houston Supercenter,(281) 999-9920,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,10411 N Freeway 45,True,CST,77037
Store,529,La Marque,US,3,"{latitude: 29.40242, longitude: -95.03698}",La Marque Supercenter,(409) 986-6000,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,6410 Interstate 45,True,CST,77568
Web,4526,Houston,US,3,"{latitude: 29.82985, longitude: -95.37707}",Houston WEB,(713) 300-0511,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,4412 North Fwy,True,CST,77022
Store,4298,Humble,US,3,"{latitude: 29.93639, longitude: -95.25214}",Humble Supercenter,(281) 441-2209,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,9235 N Sam Houston Pkwy E,True,CST,77396
Store,5091,Cypress,US,3,"{latitude: 29.97409, longitude: -95.69934}",Cypress Supercenter,(281) 256-8038,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,26270 Northwest Fwy,True,CST,77429
Store,3579,Kingwood,US,3,"{latitude: 30.06942, longitude: -95.21486}",Kingwood Neighborhood Market,(281) 358-9992,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '62OHVABj0222', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '62OHVNWj0831', '62OHVNWj2388', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",90,TX,2165 Northpark Dr,True,CST,77339
Store,5287,Spring,US,3,"{latitude: 30.07666, longitude: -95.51286}",Spring Supercenter,(281) 288-6437,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,21150 Kuykendahl Rd,True,CST,77379
Store,602,Spring,US,3,"{latitude: 30.12443, longitude: -95.45763}",Spring Supercenter,(281) 298-4306,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,1025 Sawdust Rd,True,CST,77380
Store,2993,Sugar Land,US,3,"{latitude: 29.61276, longitude: -95.64459}",Sugar Land Supercenter,(281) 340-0900,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,345 Highway 6,True,CST,77478
Store,2670,Spring,US,3,"{latitude: 30.12229, longitude: -95.43342}",Spring Pharmacy,(xxx)-xxx-xxxx,"['011919949236', '011919949243', '720972430116', '828063510744', '828063510775', '828063510713', '62OHVNWj0826', '885909971459', '885909971435', '885909971442', '024300031908', '038000482809', '042400907787', '038000395000', '024300031854', '042400022992', '016000275683', '038000391361', '016000275270', '016000275638', '888823042151', '029198099252', '029198099214', '029198285990', '030684934841', '737628025602', '738168040766', '722868622438', '030684913952', '63OHVNWj0785', '789050538908', '808594619703', '789050538830', '808594619697', '55OHVNWi0788', '078715183417', '59NLEBkB3795', '078715183400', '63NLEBkB3883', '855274125504', '885909540907', '817707013864', '885909457618', '885909457595', '885909550739', '800953180947', '030684838200', '888823042144', '722868501740', '10006367534', '040326848313', '040326848108', '723652122158', '766369131129', '723652121977', '766369133192', '766369059669', '766369180745', '766369059652', '030684850431', '722868229729', '885909194322', '652730060917', '10001146942', '019649211814', '757242100790', '10001077992', '887111103574', '883974683383', '022265193273', '825633321335', '884840625810', '10006367180', '10006379206', '417761101001', '611679345493', '753759097547', '042194533889', '753759083991', '753759096021', '753759974176', '753759975791', '753759096915', '636926032193', '702451247606', '848054031898', '848054031959', '758116588911', '848054031843', '790069298561', '030684937514', '030684810725', '044300121713', '616960069973', '616960069942', '616960035930', '616960069935', '885909633999', '616960049029', '616960069966', '616960035145', '051071469302', '672787297302', '760609304229', '029311675707', '051071822183', '760609304274', '051071822169', '672787297289', '084084708168', '672787297449']",85,TX,608 Spring Hill Dr,False,CST,77386
